"model","term","estimate","std_error","conf_low","conf_high","df","statistic","p_value"
"dais_participant_mixed_bridge","(Intercept)",0.280470197675824,0.0291154100550905,0.223403993967846,0.337536401383801,NA,9.63304989162556,NA
"dais_participant_mixed_bridge","production_np_prob",0.0166219352489406,0.0756206970990566,-0.13159463106521,0.164838501563092,NA,0.219806691641143,NA
"dais_participant_mixed_bridge","recipient_idlongIndefinite",-0.0310096165855892,0.0248787918022572,-0.0797720485180133,0.0177528153468348,NA,-1.2464277538902,NA
"dais_participant_mixed_bridge","recipient_idpronoun",0.32194892936374,0.0565477701979992,0.211115299775662,0.432782558951819,NA,5.69339742728055,NA
"dais_participant_mixed_bridge","recipient_idshortDefinite",0.206009006113264,0.0268083299828977,0.153464679346784,0.258553332879743,NA,7.68451471034139,NA
"dais_participant_mixed_bridge","recipient_idshortIndefinite",0.109697130986622,0.0270238389001364,0.0567304067423547,0.16266385523089,NA,4.05927268113149,NA
"dais_participant_mixed_bridge","theme_typeindef",0.0928286546625256,0.0244755385792244,0.0448565990472457,0.140800710277805,NA,3.79271141928298,NA
"dais_participant_mixed_bridge","theme_typesomething",0.0078150317380413,0.0228213660916736,-0.036914845801639,0.0525449092777216,NA,0.342443642797204,NA
"dais_participant_mixed_bridge","Verbsend",-0.0162837121271027,0.0313025159155113,-0.0776366433215049,0.0450692190672995,NA,-0.520204579435535,NA
"dais_participant_mixed_bridge","Verbshow",0.064762660410311,0.0287625971661693,0.00838796996461916,0.121137350856003,NA,2.25162769676742,NA
"dais_participant_mixed_bridge","Verbsell",-0.0934801817509503,0.0298330872675656,-0.151953032795379,-0.0350073307065218,NA,-3.13343975809643,NA
"dais_participant_mixed_bridge","Verboffer",0.0225225904806321,0.0337586836449001,-0.043644429463372,0.0886896104246362,NA,0.667164357400369,NA
"dais_participant_mixed_bridge","Verblend",-0.0141407727268688,0.030690059957664,-0.0742932902438902,0.0460117447901525,NA,-0.460760674510756,NA
