"coding","model","term","estimate","std_error","statistic","p_value","r_squared","n_items"
"something_nonpronominal","item_marginal_calibration","(Intercept)",0.323502780871802,0.0159634548211142,20.2652110396503,1.55322456358621e-44,0.416449370757589,150
"something_nonpronominal","item_marginal_calibration","production_np_prob",0.339254771001357,0.0330105888911399,10.2771499205945,4.92196894770443e-19,0.416449370757589,150
"something_nonpronominal","item_adjusted_calibration","(Intercept)",0.305429295143305,0.0300011159730825,10.1805977956734,1.78962728600896e-18,0.71746735868237,150
"something_nonpronominal","item_adjusted_calibration","production_np_prob",-0.16917661165021,0.0864978736968685,-1.95584705634602,0.0525179291253524,0.71746735868237,150
"something_nonpronominal","item_adjusted_calibration","recipient_idlongIndefinite",-0.0219148857637844,0.0257664999044225,-0.850518535504428,0.396520885351229,0.71746735868237,150
"something_nonpronominal","item_adjusted_calibration","recipient_idpronoun",0.464221562459026,0.0693564800273369,6.69326878001959,5.14118773890869e-10,0.71746735868237,150
"something_nonpronominal","item_adjusted_calibration","recipient_idshortDefinite",0.246284342199006,0.0299230903031701,8.23057844974368,1.3015948397501e-13,0.71746735868237,150
"something_nonpronominal","item_adjusted_calibration","recipient_idshortIndefinite",0.145317362882027,0.0299230903031701,4.85636214073222,3.21702934476105e-06,0.71746735868237,150
"something_nonpronominal","item_adjusted_calibration","theme_typeindef",0.130056718633576,0.0266094204166231,4.88761936927904,2.81128436967667e-06,0.71746735868237,150
"something_nonpronominal","item_adjusted_calibration","theme_typesomething",0.0360357882771988,0.0279909113647877,1.28741032428588,0.200121971711131,0.71746735868237,150
"something_nonpronominal","item_adjusted_calibration","Verblend",-0.0623918366750539,0.0346555837005171,-1.80034008990369,0.07400712376193,0.71746735868237,150
"something_nonpronominal","item_adjusted_calibration","Verboffer",-0.0312715994345186,0.0381866398245702,-0.818914666966788,0.414257333869775,0.71746735868237,150
"something_nonpronominal","item_adjusted_calibration","Verbsell",-0.13211970647742,0.0332687135482778,-3.9712899113365,0.000114957886664276,0.71746735868237,150
"something_nonpronominal","item_adjusted_calibration","Verbsend",-0.0620179083322923,0.0352148944545913,-1.76112719611478,0.0804479038334976,0.71746735868237,150
"something_nonpronominal","item_adjusted_calibration","Verbshow",0.0862699589082436,0.0299117844705866,2.88414617967966,0.00455974391562125,0.71746735868237,150
"something_pronominal","item_marginal_calibration","(Intercept)",0.336888358512092,0.014478223947119,23.2686246422601,2.62365748822138e-51,0.445329429125776,150
"something_pronominal","item_marginal_calibration","production_np_prob",0.364182333998778,0.0334091080678521,10.9006901129819,1.11377847485335e-20,0.445329429125776,150
"something_pronominal","item_adjusted_calibration","(Intercept)",0.281533635149241,0.0302706293533812,9.30055440415857,2.97788024840211e-16,0.709591851402021,150
"something_pronominal","item_adjusted_calibration","production_np_prob",0.00621324445692733,0.0780941127161839,0.07956098405917,0.936702524762124,0.709591851402021,150
"something_pronominal","item_adjusted_calibration","recipient_idlongIndefinite",-0.0241624826388612,0.0261046987330898,-0.92559898453198,0.356282004731948,0.709591851402021,150
"something_pronominal","item_adjusted_calibration","recipient_idpronoun",0.334053621815861,0.0589629703203068,5.66548157260682,8.30035079851039e-08,0.709591851402021,150
"something_pronominal","item_adjusted_calibration","recipient_idshortDefinite",0.215596139316174,0.0281993351046466,7.64543343011832,3.28757652984317e-12,0.709591851402021,150
"something_pronominal","item_adjusted_calibration","recipient_idshortIndefinite",0.114629159999195,0.0281993351046466,4.06495967276572,8.05804457578816e-05,0.709591851402021,150
"something_pronominal","item_adjusted_calibration","theme_typeindef",0.0906999921247023,0.0254489358903229,3.56399939532212,0.000503309406629334,0.709591851402021,150
"something_pronominal","item_adjusted_calibration","theme_typesomething",0.00358529791374065,0.0240551730667729,0.149044777345334,0.881737473946697,0.709591851402021,150
"something_pronominal","item_adjusted_calibration","Verblend",-0.0217257528433624,0.0327123432360612,-0.664145417116208,0.50771346755671,0.709591851402021,150
"something_pronominal","item_adjusted_calibration","Verboffer",0.0206956942919026,0.0349893514253718,0.591485507699224,0.555169886744898,0.709591851402021,150
"something_pronominal","item_adjusted_calibration","Verbsell",-0.0964961901405605,0.0317389259408246,-3.04031051083682,0.00283209779372986,0.709591851402021,150
"something_pronominal","item_adjusted_calibration","Verbsend",-0.019447753999975,0.0330262448416447,-0.588857561409833,0.556926498019514,0.709591851402021,150
"something_pronominal","item_adjusted_calibration","Verbshow",0.0661446947181849,0.0296053828324702,2.23421176792349,0.0270893631667661,0.709591851402021,150
